Date,AVGO,AXON,BKNG,BSX,COST,DECK,FI,FICO,GDDY,GE,HWM,KKR,LII,META,NFLX,NRG,NVDA,PLTR,RCL,TDG,TRGP,VST,WMT
2023-01-24,56.4409065246582,188.9600067138672,2376.35888671875,45.84000015258789,474.2549133300781,70.4566650390625,103.70999908447266,640.219970703125,80.95999908447266,63.67230987548828,39.11282730102539,52.38304138183594,244.229248046875,142.4685516357422,363.8299865722656,30.708538055419922,19.24922752380371,7.019999980926514,63.461570739746094,634.239501953125,71.45740509033203,21.979633331298828,46.400936126708984
2023-01-25,56.50362014770508,192.17999267578125,2364.894287109375,46.119998931884766,473.0695495605469,70.09166717529297,104.4000015258789,642.8300170898438,81.36000061035156,63.74332046508789,39.31132507324219,52.579341888427734,242.4966278076172,140.83624267578125,367.9599914550781,30.941884994506836,19.307178497314453,7.21999979019165,63.36238479614258,639.9492797851562,71.66677856445312,21.729318618774414,46.180320739746094
2023-01-26,57.74815368652344,192.3300018310547,2404.857421875,46.349998474121094,480.22027587890625,70.16999816894531,106.26000213623047,646.0499877929688,82.29000091552734,64.01946258544922,40.51220703125,54.29698181152344,242.995849609375,146.60902404785156,364.8699951171875,31.259241104125977,19.78578758239746,7.239999771118164,63.41197967529297,648.7559814453125,72.37097930908203,21.95075035095215,46.13813781738281
2023-01-27,57.015899658203125,191.61000061035156,2437.8564453125,45.90999984741211,485.029296875,71.08499908447266,106.48999786376953,660.25,82.19999694824219,65.6684799194336,40.095367431640625,54.473655700683594,243.8768310546875,151.02821350097656,360.7699890136719,31.501920700073242,20.34832763671875,7.550000190734863,63.29295349121094,649.2584228515625,71.70484161376953,21.825592041015625,46.49177932739258
2023-01-30,56.09553146362305,191.4600067138672,2410.6240234375,45.810001373291016,485.0196228027344,70.05833435058594,105.75,644.280029296875,81.33000183105469,63.774879455566406,39.88694763183594,53.423439025878906,239.99069213867188,146.37014770507812,353.1099853515625,31.31524085998535,19.146312713623047,7.369999885559082,62.49943161010742,646.1157836914062,70.5958023071289,21.536767959594727,46.118675231933594
2023-01-31,56.43898010253906,195.44000244140625,2407.775390625,46.25,492.59442138671875,71.24666595458984,106.68000030517578,665.9500122070312,82.12999725341797,63.49872970581055,40.3831787109375,54.77791976928711,255.11431884765625,148.2711944580078,353.8599853515625,32.30458068847656,19.5210018157959,7.78000020980835,64.4137954711914,655.7081298828125,71.72395324707031,22.201068878173828,46.67670822143555
2023-02-01,58.15045166015625,198.38999938964844,2419.28955078125,47.540000915527344,499.1188049316406,71.39833068847656,108.16000366210938,682.6799926757812,83.0,64.95048522949219,40.283935546875,55.936100006103516,262.4950256347656,152.40170288085938,361.989990234375,32.66330337524414,20.925851821899414,8.199999809265137,66.72491455078125,665.2091674804688,71.30329132080078,22.335853576660156,46.93626022338867
2023-02-02,58.441802978515625,198.5399932861328,2428.142578125,48.06999969482422,505.3166809082031,70.22166442871094,107.5999984741211,690.3200073242188,84.08000183105469,66.22866821289062,39.92665100097656,56.937232971191406,272.890625,187.88450622558594,366.8900146484375,32.993717193603516,21.691225051879883,8.989999771118164,68.77813720703125,650.3090209960938,71.48494720458984,22.412872314453125,46.59559631347656
2023-02-03,57.65553283691406,198.19000244140625,2428.518798828125,48.5,496.9853820800781,69.05999755859375,106.5999984741211,681.3200073242188,83.30000305175781,64.66644287109375,39.5594367980957,56.0931396484375,268.9850158691406,185.65499877929688,365.8999938964844,32.502830505371094,21.08272361755371,8.40999984741211,67.88544464111328,651.8255004882812,70.18470764160156,22.02777099609375,45.97592544555664
2023-02-06,58.01055908203125,195.9499969482422,2443.237548828125,47.65999984741211,497.74798583984375,69.37000274658203,106.4000015258789,673.4500122070312,81.13999938964844,64.97415161132812,39.6586799621582,54.984031677246094,262.73974609375,185.1872100830078,361.4800109863281,32.738834381103516,21.071731567382812,8.3100004196167,68.53016662597656,658.0833740234375,69.3433609008789,22.114418029785156,45.64175796508789
2023-02-07,59.27920913696289,188.5800018310547,2460.291015625,48.09000015258789,498.6554870605469,69.60166931152344,115.27999877929688,677.530029296875,83.44999694824219,64.78480529785156,40.55189895629883,57.85003662109375,257.78668212890625,190.7211151123047,362.95001220703125,33.05036163330078,22.154844284057617,8.329999923706055,73.4103012084961,678.3187866210938,71.32241821289062,22.374359130859375,45.73908615112305
2023-02-08,58.050113677978516,185.0,2398.853271484375,47.59000015258789,486.3756103515625,69.12833404541016,115.9000015258789,676.8499755859375,82.1500015258789,64.66644287109375,40.53204345703125,57.19243240356445,257.5223083496094,182.56951904296875,366.8299865722656,32.842674255371094,22.186817169189453,8.220000267028809,73.90625,689.0988159179688,71.86737060546875,22.008516311645508,45.492515563964844
